image_ID,label
690.JPG,periapical
722.JPG,periapical
754.JPG,pericoronal
754.JPG,pericoronal
16.JPG,none
786.JPG,none
48.JPG,none
818.JPG,none
80.JPG,periapical
80.JPG,non-odontogenic
850.JPG,periapical
883.JPG,none
144.JPG,none
915.JPG,none
176.JPG,none
947.JPG,non-odontogenic
208.JPG,non-odontogenic
980.JPG,none
240.JPG,none
273.JPG,periapical
305.JPG,none
337.JPG,none
369.JPG,periapical
369.JPG,non-odontogenic
369.JPG,periapical
401.JPG,none
433.JPG,none
465.JPG,non-odontogenic
497.JPG,non-odontogenic
530.JPG,periapical
565.JPG,periapical
597.JPG,none
629.JPG,non-odontogenic
661.JPG,pericoronal
693.JPG,periapical
725.JPG,periapical
19.JPG,none
789.JPG,none
51.JPG,none
821.JPG,periapical
821.JPG,periapical
83.JPG,none
853.JPG,none
115.JPG,periapical
115.JPG,pericoronal
886.JPG,none
147.JPG,none
918.JPG,none
179.JPG,none
950.JPG,periapical
211.JPG,none
983.JPG,none
243.JPG,periapical
276.JPG,periapical
308.JPG,non-odontogenic
340.JPG,none
372.JPG,non-odontogenic
404.JPG,non-odontogenic
436.JPG,none
468.JPG,non-odontogenic
500.JPG,non-odontogenic
533.JPG,none
568.JPG,periapical
600.JPG,non-odontogenic
632.JPG,non-odontogenic
664.JPG,none
696.JPG,non-odontogenic
728.JPG,none
760.JPG,non-odontogenic
22.JPG,none
792.JPG,periapical
54.JPG,none
824.JPG,none
86.JPG,none
856.JPG,non-odontogenic
118.JPG,none
889.JPG,non-odontogenic
150.JPG,none
921.JPG,non-odontogenic
921.JPG,periapical
182.JPG,periapical
953.JPG,none
214.JPG,non-odontogenic
986.JPG,none
246.JPG,none
279.JPG,none
311.JPG,none
343.JPG,none
375.JPG,none
407.JPG,pericoronal
439.JPG,periapical
471.JPG,none
503.JPG,none
536.JPG,periapical
536.JPG,non-odontogenic
571.JPG,periapical
603.JPG,none
635.JPG,periapical
667.JPG,none
699.JPG,none
731.JPG,periapical
763.JPG,non-odontogenic
25.JPG,none
795.JPG,none
57.JPG,none
827.JPG,none
89.JPG,non-odontogenic
89.JPG,non-odontogenic
89.JPG,non-odontogenic
89.JPG,pericoronal
860.JPG,periapical
121.JPG,periapical
892.JPG,none
153.JPG,non-odontogenic
924.JPG,non-odontogenic
185.JPG,none
956.JPG,none
217.JPG,pericoronal
217.JPG,pericoronal
217.JPG,non-odontogenic
989.JPG,periapical
989.JPG,non-odontogenic
249.JPG,pericoronal
282.JPG,periapical
314.JPG,pericoronal
346.JPG,none
378.JPG,non-odontogenic
410.JPG,non-odontogenic
442.JPG,none
474.JPG,none
506.JPG,non-odontogenic
539.JPG,none
574.JPG,none
606.JPG,none
638.JPG,none
670.JPG,none
702.JPG,none
734.JPG,periapical
766.JPG,none
28.JPG,none
798.JPG,none
60.JPG,none
830.JPG,periapical
830.JPG,non-odontogenic
92.JPG,none
124.JPG,none
895.JPG,non-odontogenic
156.JPG,none
927.JPG,periapical
188.JPG,non-odontogenic
959.JPG,none
220.JPG,pericoronal
992.JPG,periapical
252.JPG,none
285.JPG,non-odontogenic
349.JPG,none
381.JPG,none
413.JPG,none
445.JPG,none
477.JPG,periapical
509.JPG,none
542.JPG,periapical
577.JPG,none
609.JPG,none
641.JPG,none
673.JPG,none
705.JPG,none
737.JPG,pericoronal
769.JPG,non-odontogenic
31.JPG,non-odontogenic
31.JPG,non-odontogenic
63.JPG,periapical
833.JPG,non-odontogenic
833.JPG,non-odontogenic
95.JPG,periapical
866.JPG,none
127.JPG,none
898.JPG,none
159.JPG,non-odontogenic
159.JPG,periapical
930.JPG,none
191.JPG,none
962.JPG,none
223.JPG,none
995.JPG,periapical
255.JPG,non-odontogenic
255.JPG,periapical
288.JPG,pericoronal
320.JPG,none
352.JPG,none
416.JPG,none
448.JPG,non-odontogenic
480.JPG,periapical
480.JPG,periapical
512.JPG,non-odontogenic
545.JPG,periapical
580.JPG,none
612.JPG,non-odontogenic
612.JPG,non-odontogenic
644.JPG,non-odontogenic
676.JPG,none
708.JPG,none
740.JPG,non-odontogenic
2.JPG,none
772.JPG,non-odontogenic
34.JPG,none
804.JPG,periapical
66.JPG,none
836.JPG,periapical
98.JPG,none
869.JPG,none
901.JPG,none
162.JPG,non-odontogenic
933.JPG,none
194.JPG,non-odontogenic
965.JPG,none
226.JPG,none
998.JPG,none
258.JPG,non-odontogenic
291.JPG,none
323.JPG,none
355.JPG,periapical
387.JPG,none
419.JPG,none
451.JPG,periapical
515.JPG,non-odontogenic
548.JPG,non-odontogenic
583.JPG,none
615.JPG,none
647.JPG,none
679.JPG,non-odontogenic
5.JPG,periapical
775.JPG,none
37.JPG,none
807.JPG,periapical
69.JPG,none
839.JPG,none
101.JPG,none
872.JPG,none
133.JPG,non-odontogenic
904.JPG,periapical
165.JPG,none
936.JPG,none
197.JPG,non-odontogenic
968.JPG,periapical
229.JPG,periapical
261.JPG,none
294.JPG,none
358.JPG,none
390.JPG,none
422.JPG,none
454.JPG,non-odontogenic
486.JPG,non-odontogenic
519.JPG,none
551.JPG,periapical
711.JPG,none
743.JPG,none
8.JPG,periapical
778.JPG,pericoronal
40.JPG,none
810.JPG,pericoronal
72.JPG,periapical
842.JPG,none
104.JPG,none
875.JPG,none
136.JPG,none
907.JPG,periapical
168.JPG,none
939.JPG,none
200.JPG,none
971.JPG,none
232.JPG,none
264.JPG,pericoronal
297.JPG,none
329.JPG,periapical
361.JPG,periapical
393.JPG,periapical
393.JPG,pericoronal
425.JPG,none
457.JPG,none
489.JPG,none
522.JPG,none
554.JPG,periapical
586.JPG,periapical
618.JPG,periapical
650.JPG,periapical
682.JPG,none
714.JPG,none
746.JPG,none
749.JPG,periapical
749.JPG,periapical
11.JPG,none
781.JPG,none
43.JPG,periapical
813.JPG,none
75.JPG,none
845.JPG,none
107.JPG,periapical
878.JPG,none
139.JPG,non-odontogenic
910.JPG,periapical
171.JPG,none
942.JPG,none
203.JPG,periapical
203.JPG,non-odontogenic
974.JPG,none
235.JPG,none
267.JPG,none
300.JPG,none
332.JPG,none
364.JPG,non-odontogenic
396.JPG,pericoronal
428.JPG,none
460.JPG,pericoronal
492.JPG,none
525.JPG,non-odontogenic
557.JPG,none
589.JPG,periapical
621.JPG,none
653.JPG,periapical
653.JPG,periapical
685.JPG,non-odontogenic
717.JPG,none
752.JPG,none
14.JPG,periapical
784.JPG,periapical
46.JPG,none
816.JPG,periapical
78.JPG,periapical
848.JPG,none
110.JPG,none
881.JPG,none
142.JPG,none
913.JPG,periapical
174.JPG,pericoronal
945.JPG,none
206.JPG,none
238.JPG,non-odontogenic
271.JPG,none
303.JPG,none
335.JPG,none
367.JPG,pericoronal
399.JPG,periapical
399.JPG,non-odontogenic
495.JPG,none
431.JPG,periapical
463.JPG,non-odontogenic
528.JPG,non-odontogenic
560.JPG,none
592.JPG,none
624.JPG,none
656.JPG,none
688.JPG,none
720.JPG,none
755.JPG,none
17.JPG,periapical
787.JPG,none
49.JPG,none
819.JPG,none
81.JPG,none
851.JPG,none
113.JPG,none
884.JPG,none
145.JPG,none
916.JPG,none
177.JPG,non-odontogenic
948.JPG,none
209.JPG,periapical
981.JPG,periapical
241.JPG,none
274.JPG,none
306.JPG,none
338.JPG,none
370.JPG,none
402.JPG,none
434.JPG,none
466.JPG,non-odontogenic
498.JPG,none
531.JPG,periapical
563.JPG,none
595.JPG,none
627.JPG,non-odontogenic
659.JPG,none
691.JPG,none
723.JPG,none
758.JPG,none
20.JPG,periapical
790.JPG,periapical
52.JPG,none
822.JPG,none
84.JPG,periapical
854.JPG,periapical
116.JPG,none
887.JPG,none
148.JPG,none
919.JPG,none
180.JPG,periapical
951.JPG,none
212.JPG,none
244.JPG,none
277.JPG,pericoronal
277.JPG,periapical
309.JPG,none
341.JPG,periapical
373.JPG,pericoronal
437.JPG,none
469.JPG,none
501.JPG,non-odontogenic
534.JPG,none
566.JPG,non-odontogenic
598.JPG,none
630.JPG,pericoronal
662.JPG,none
694.JPG,none
726.JPG,none
761.JPG,none
23.JPG,none
793.JPG,none
55.JPG,none
825.JPG,none
87.JPG,pericoronal
857.JPG,none
119.JPG,none
890.JPG,none
151.JPG,none
922.JPG,periapical
183.JPG,none
954.JPG,non-odontogenic
215.JPG,none
987.JPG,none
247.JPG,none
280.JPG,pericoronal
312.JPG,none
344.JPG,none
376.JPG,none
408.JPG,periapical
440.JPG,none
472.JPG,none
504.JPG,none
537.JPG,none
569.JPG,periapical
633.JPG,none
665.JPG,none
697.JPG,periapical
729.JPG,none
764.JPG,none
26.JPG,none
58.JPG,none
828.JPG,none
90.JPG,none
861.JPG,none
122.JPG,none
893.JPG,none
154.JPG,none
925.JPG,periapical
186.JPG,none
957.JPG,none
218.JPG,none
990.JPG,none
250.JPG,none
283.JPG,none
315.JPG,non-odontogenic
347.JPG,periapical
379.JPG,none
411.JPG,none
443.JPG,none
475.JPG,none
507.JPG,none
540.JPG,none
572.JPG,none
604.JPG,periapical
636.JPG,none
700.JPG,none
732.JPG,none
767.JPG,none
29.JPG,none
799.JPG,none
61.JPG,none
93.JPG,none
864.JPG,none
125.JPG,none
896.JPG,none
157.JPG,non-odontogenic
928.JPG,none
189.JPG,periapical
960.JPG,none
221.JPG,periapical
993.JPG,none
253.JPG,periapical
286.JPG,none
318.JPG,none
350.JPG,none
382.JPG,periapical
446.JPG,none
478.JPG,none
510.JPG,none
543.JPG,none
575.JPG,periapical
607.JPG,none
639.JPG,none
703.JPG,none
735.JPG,none
770.JPG,periapical
770.JPG,pericoronal
802.JPG,none
64.JPG,none
834.JPG,none
96.JPG,none
867.JPG,none
128.JPG,none
899.JPG,periapical
160.JPG,none
931.JPG,none
192.JPG,periapical
963.JPG,none
224.JPG,inter-radicular
256.JPG,periapical
289.JPG,non-odontogenic
321.JPG,none
353.JPG,none
385.JPG,periapical
417.JPG,none
449.JPG,non-odontogenic
481.JPG,none
513.JPG,periapical
546.JPG,none
610.JPG,pericoronal
642.JPG,none
674.JPG,none
706.JPG,none
738.JPG,none
773.JPG,none
35.JPG,none
805.JPG,none
67.JPG,periapical
837.JPG,non-odontogenic
99.JPG,none
870.JPG,none
131.JPG,periapical
902.JPG,none
163.JPG,periapical
934.JPG,pericoronal
195.JPG,none
966.JPG,periapical
227.JPG,none
999.JPG,none
259.JPG,periapical
292.JPG,none
324.JPG,none
356.JPG,periapical
388.JPG,none
420.JPG,none
452.JPG,periapical
484.JPG,none
516.JPG,none
549.JPG,none
581.JPG,periapical
613.JPG,none
645.JPG,periapical
677.JPG,none
709.JPG,periapical
741.JPG,none
6.JPG,none
776.JPG,periapical
38.JPG,none
808.JPG,none
70.JPG,none
840.JPG,none
102.JPG,none
873.JPG,none
134.JPG,periapical
905.JPG,none
166.JPG,none
937.JPG,none
198.JPG,none
969.JPG,none
230.JPG,none
262.JPG,none
295.JPG,none
327.JPG,none
359.JPG,periapical
391.JPG,none
423.JPG,none
455.JPG,none
487.JPG,none
552.JPG,none
584.JPG,none
616.JPG,none
648.JPG,periapical
680.JPG,periapical
712.JPG,periapical
744.JPG,none
9.JPG,none
779.JPG,none
811.JPG,pericoronal
811.JPG,periapical
843.JPG,none
105.JPG,periapical
876.JPG,none
137.JPG,none
908.JPG,none
169.JPG,none
940.JPG,none
201.JPG,none
972.JPG,none
233.JPG,none
265.JPG,none
298.JPG,none
330.JPG,none
362.JPG,none
394.JPG,none
426.JPG,none
458.JPG,none
490.JPG,none
523.JPG,none
555.JPG,none
587.JPG,periapical
619.JPG,none
651.JPG,periapical
683.JPG,none
715.JPG,none
747.JPG,periapical
750.JPG,none
12.JPG,periapical
782.JPG,none
44.JPG,none
814.JPG,none
76.JPG,none
846.JPG,none
108.JPG,none
879.JPG,inter-radicular
140.JPG,none
911.JPG,none
172.JPG,none
943.JPG,periapical
204.JPG,none
975.JPG,periapical
236.JPG,pericoronal
269.JPG,none
301.JPG,none
333.JPG,periapical
365.JPG,none
397.JPG,none
429.JPG,none
461.JPG,none
493.JPG,none
526.JPG,none
558.JPG,none
590.JPG,none
622.JPG,none
654.JPG,none
718.JPG,none
753.JPG,periapical
15.JPG,none
785.JPG,none
47.JPG,none
817.JPG,none
79.JPG,none
849.JPG,none
111.JPG,none
882.JPG,periapical
143.JPG,none
914.JPG,none
175.JPG,none
946.JPG,none
207.JPG,periapical
979.JPG,none
239.JPG,pericoronal
272.JPG,none
304.JPG,none
336.JPG,periapical
368.JPG,none
400.JPG,periapical
432.JPG,none
464.JPG,none
496.JPG,none
529.JPG,none
561.JPG,periapical
593.JPG,periapical
625.JPG,none
657.JPG,none
721.JPG,periapical
756.JPG,none
788.JPG,none
50.JPG,none
820.JPG,none
82.JPG,none
852.JPG,none
114.JPG,none
885.JPG,none
146.JPG,none
917.JPG,none
178.JPG,none
949.JPG,periapical
210.JPG,none
982.JPG,periapical
242.JPG,none
275.JPG,none
307.JPG,periapical
339.JPG,none
371.JPG,pericoronal
403.JPG,none
435.JPG,none
467.JPG,none
499.JPG,none
532.JPG,periapical
564.JPG,none
596.JPG,none
628.JPG,none
660.JPG,none
724.JPG,none
1024.JPG,none
1004.JPG,periapical
1027.JPG,none
1030.JPG,none
1036.JPG,periapical
1007.JPG,none
1039.JPG,none
1010.JPG,periapical
1042.JPG,none
1013.JPG,none
1016.JPG,periapical
1051.JPG,none
1002.JPG,pericoronal
1002.JPG,periapical
1025.JPG,none
1028.JPG,none
1031.JPG,none
1034.JPG,periapical
1037.JPG,periapical
1008.JPG,non-odontogenic
1040.JPG,none
1011.JPG,periapical
1043.JPG,none
1014.JPG,none
1046.JPG,none
1017.JPG,none
1020.JPG,none
1000.JPG,none
1032.JPG,none
1035.JPG,none
1038.JPG,none
1009.JPG,periapical
1009.JPG,non-odontogenic
1009.JPG,periapical
1041.JPG,none
1012.JPG,pericoronal
1044.JPG,none
1015.JPG,periapical
1047.JPG,non-odontogenic
1018.JPG,none
1021.JPG,none
1001.JPG,periapical
